day_hour,clientip,row_id,no_get,no_post,no_head
2019-01-28 9,54.36.149.47,1,0,1,0
2019-01-31 23,66.249.66.405,1,0,1,0
2019-01-31 23,40.77.167.407,5,0,5,0
2019-01-31 23,31.56.96.570,2,0,2,0
2019-01-31 23,91.99.72.575,1,0,1,0
2019-01-31 23,91.99.72.799,1,0,1,0
2019-01-31 23,91.99.72.242,1,0,1,0
2019-01-31 23,54.36.149.438,1,0,1,0
2019-01-31 23,66.249.66.364,1,0,1,0
2019-01-31 23,54.36.149.462,1,0,1,0
2019-01-31 23,54.36.149.355,1,0,1,0
2019-01-31 23,91.99.72.367,1,0,1,0
2019-01-31 23,66.249.66.667,1,0,1,0
2019-01-31 23,66.249.66.810,1,0,1,0
2019-01-31 23,31.56.96.856,2,0,2,0
2019-01-31 23,91.99.72.46,1,0,1,0
2019-01-31 23,31.56.96.451,2,0,2,0
2019-01-31 23,54.36.149.451,1,0,1,0
2019-01-31 23,54.36.149.492,1,0,1,0
2019-01-31 23,66.249.66.647,1,0,1,0
2019-01-31 23,54.36.149.679,1,0,1,0
2019-01-31 23,91.99.72.818,1,0,1,0
2019-01-31 23,54.36.149.906,1,0,1,0
2019-01-31 23,54.36.149.161,1,0,1,0
2019-01-31 23,54.36.149.442,1,0,1,0
2019-01-31 23,31.56.96.633,2,0,2,0
2019-01-31 23,40.77.167.881,5,0,5,0
2019-01-31 23,40.77.167.1017,5,0,5,0
2019-01-30 11,31.56.96.59,2,0,2,0
2019-01-31 23,40.77.167.299,5,0,5,0
2019-01-31 23,91.99.72.317,1,0,1,0
2019-01-31 23,91.99.72.483,1,0,1,0
2019-01-31 23,40.77.167.235,5,0,5,0
2019-01-31 23,91.99.72.529,1,0,1,0
2019-01-31 23,40.77.167.662,5,0,5,0
2019-01-31 23,31.56.96.699,2,0,2,0
2019-01-31 23,40.77.167.397,5,0,5,0
2019-01-31 23,91.99.72.376,1,0,1,0
2019-01-31 23,31.56.96.523,2,0,2,0
2019-01-31 23,66.249.66.742,1,0,1,0
2019-01-31 23,91.99.72.572,1,0,1,0
2019-01-31 23,66.249.66.988,1,0,1,0
2019-01-31 23,31.56.96.692,2,0,2,0
2019-01-31 23,54.36.149.138,1,0,1,0
2019-01-31 23,66.249.66.369,1,0,1,0
2019-01-31 23,54.36.149.598,1,0,1,0
2019-01-31 23,31.56.96.693,2,0,2,0
2019-01-31 23,31.56.96.726,2,0,2,0
2019-01-31 23,31.56.96.916,2,0,2,0
2019-01-31 23,91.99.72.927,1,0,1,0
2019-01-31 23,40.77.167.209,5,0,5,0
2019-01-31 23,66.249.66.628,1,0,1,0
2019-01-31 23,66.249.66.869,1,0,1,0
2019-01-31 23,91.99.72.736,1,0,1,0
2019-01-31 23,66.249.66.1014,1,0,1,0
2019-01-31 23,66.249.66.233,1,0,1,0
2019-01-31 23,54.36.149.403,1,0,1,0
2019-01-31 23,91.99.72.712,1,0,1,0
2019-01-31 23,31.56.96.768,2,0,2,0
2019-01-31 23,40.77.167.956,5,0,5,0
2019-01-31 23,91.99.72.133,1,0,1,0
2019-01-31 23,54.36.149.441,1,0,1,0
2019-01-31 23,66.249.66.320,1,0,1,0
2019-01-31 23,91.99.72.175,1,0,1,0
2019-01-31 23,31.56.96.312,2,0,2,0
2019-01-31 23,54.36.149.836,1,0,1,0
2019-01-31 23,66.249.66.595,1,0,1,0
2019-01-31 23,40.77.167.590,5,0,5,0
2019-01-31 23,40.77.167.605,5,0,5,0
2019-01-31 23,91.99.72.496,1,0,1,0
2019-01-31 23,31.56.96.732,2,0,2,0
2019-01-31 23,31.56.96.818,2,0,2,0
2019-01-31 23,40.77.167.426,5,0,5,0
2019-01-31 23,31.56.96.703,2,0,2,0
2019-01-31 23,66.249.66.577,1,0,1,0
2019-01-31 23,40.77.167.519,5,0,5,0
2019-01-31 23,91.99.72.637,1,0,1,0
2019-01-31 23,40.77.167.760,5,0,5,0
2019-01-31 23,54.36.149.222,1,0,1,0
2019-01-31 23,40.77.167.577,5,0,5,0
2019-01-31 23,54.36.149.633,1,0,1,0
2019-01-31 23,91.99.72.654,1,0,1,0
2019-01-31 23,40.77.167.844,5,0,5,0
2019-01-31 23,66.249.66.1125,1,0,1,0
2019-01-31 23,91.99.72.123,1,0,1,0
2019-01-31 23,54.36.149.528,1,0,1,0
2019-01-31 23,66.249.66.681,1,0,1,0
2019-01-31 23,54.36.149.281,1,0,1,0
2019-01-31 23,31.56.96.298,2,0,2,0
2019-01-31 23,40.77.167.538,5,0,5,0
2019-01-31 23,54.36.149.630,1,0,1,0
2019-01-31 23,91.99.72.921,1,0,1,0
2019-01-31 23,66.249.66.1000,1,0,1,0
2019-01-31 23,31.56.96.177,2,0,2,0
2019-01-31 23,91.99.72.204,1,0,1,0
2019-01-31 23,66.249.66.802,1,0,1,0
2019-01-31 23,40.77.167.753,5,0,5,0
2019-01-31 23,54.36.149.146,1,0,1,0
2019-01-31 23,40.77.167.248,5,0,5,0
2019-01-31 23,31.56.96.721,2,0,2,0
2019-01-31 23,66.249.66.895,1,0,1,0
2019-01-31 23,91.99.72.838,1,0,1,0
2019-01-31 23,66.249.66.245,1,0,1,0
2019-01-31 23,66.249.66.408,1,0,1,0
2019-01-31 23,31.56.96.804,2,0,2,0
2019-01-31 23,40.77.167.986,5,0,5,0
2019-01-31 23,40.77.167.470,5,0,5,0
2019-01-31 23,66.249.66.612,1,0,1,0
2019-01-31 23,66.249.66.626,1,0,1,0
2019-01-31 23,31.56.96.595,2,0,2,0
2019-01-31 23,40.77.167.223,5,0,5,0
2019-01-31 23,40.77.167.285,5,0,5,0
2019-01-31 23,91.99.72.440,1,0,1,0
2019-01-31 23,91.99.72.455,1,0,1,0
2019-01-31 23,40.77.167.900,5,0,5,0
2019-01-31 23,31.56.96.928,2,0,2,0
2019-01-31 23,54.36.149.950,1,0,1,0
2019-01-31 23,54.36.149.971,1,0,1,0
2019-01-31 23,31.56.96.394,2,0,2,0
2019-01-31 23,66.249.66.556,1,0,1,0
2019-01-31 23,31.56.96.748,2,0,2,0
2019-01-31 23,66.249.66.1056,1,0,1,0
2019-01-31 23,66.249.66.1005,1,0,1,0
2019-01-31 23,66.249.66.1019,1,0,1,0
2019-01-31 23,54.36.149.62,1,0,1,0
2019-01-31 23,66.249.66.578,1,0,1,0
2019-01-31 23,31.56.96.224,2,0,2,0
2019-01-31 23,54.36.149.406,1,0,1,0
2019-01-31 23,31.56.96.683,2,0,2,0
2019-01-31 23,91.99.72.327,1,0,1,0
2019-01-31 23,40.77.167.622,5,0,5,0
2019-01-31 23,31.56.96.605,2,0,2,0
2019-01-31 23,31.56.96.82,2,0,2,0
2019-01-31 23,66.249.66.747,1,0,1,0
2019-01-22 3,54.36.148.32,940,940,0,0
2019-01-31 23,66.249.66.352,1,0,1,0
2019-01-31 23,40.77.167.402,5,0,5,0
2019-01-31 23,40.77.167.601,5,0,5,0
2019-01-31 23,54.36.149.346,1,0,1,0
2019-01-31 23,40.77.167.452,5,0,5,0
2019-01-31 23,31.56.96.494,2,0,2,0
2019-01-31 23,31.56.96.682,2,0,2,0
2019-01-31 23,31.56.96.865,2,0,2,0
2019-01-31 23,31.56.96.301,2,0,2,0
2019-01-31 23,91.99.72.325,1,0,1,0
2019-01-31 23,91.99.72.855,1,0,1,0
2019-01-31 23,91.99.72.211,1,0,1,0
2019-01-31 23,40.77.167.489,5,0,5,0
2019-01-31 23,31.56.96.480,2,0,2,0
2019-01-31 23,91.99.72.571,1,0,1,0
2019-01-31 23,40.77.167.717,5,0,5,0
2019-01-31 23,66.249.66.238,1,0,1,0
2019-01-31 23,54.36.149.467,1,0,1,0
2019-01-31 23,91.99.72.481,1,0,1,0
2019-01-31 23,91.99.72.284,1,0,1,0
2019-01-31 23,91.99.72.875,1,0,1,0
2019-01-31 23,31.56.96.939,2,0,2,0
2019-01-31 23,31.56.96.87,2,0,2,0
2019-01-31 23,31.56.96.466,2,0,2,0
2019-01-31 23,54.36.149.691,1,0,1,0
2019-01-31 23,66.249.66.996,1,0,1,0
2019-01-31 23,40.77.167.393,5,0,5,0
2019-01-31 23,66.249.66.531,1,0,1,0
2019-01-31 23,54.36.149.848,1,0,1,0
2019-01-26 7,91.99.72.19,1,0,1,0
2019-01-31 23,40.77.167.804,5,0,5,0
2019-01-31 23,91.99.72.800,1,0,1,0
2019-01-31 23,54.36.149.856,1,0,1,0
2019-01-31 23,66.249.66.1086,1,0,1,0
2019-01-31 23,66.249.66.545,1,0,1,0
2019-01-31 23,40.77.167.539,5,0,5,0
2019-01-31 23,31.56.96.607,2,0,2,0
2019-01-31 23,66.249.66.1070,1,0,1,0
2019-01-31 23,54.36.149.924,1,0,1,0
2019-01-31 23,91.99.72.239,1,0,1,0
2019-01-31 23,40.77.167.597,5,0,5,0
2019-01-31 23,31.56.96.583,2,0,2,0
2019-01-31 23,54.36.149.747,1,0,1,0
2019-01-31 23,31.56.96.933,2,0,2,0
2019-01-31 23,40.77.167.1059,5,0,5,0
2019-01-31 15,91.99.72.27,1,0,1,0
2019-01-31 23,54.36.149.360,1,0,1,0
2019-01-31 23,54.36.149.479,1,0,1,0
2019-01-31 23,40.77.167.652,5,0,5,0
2019-01-31 23,31.56.96.625,2,0,2,0
2019-01-31 23,54.36.149.921,1,0,1,0
2019-01-31 23,66.249.66.743,1,0,1,0
2019-01-31 23,40.77.167.836,5,0,5,0
