row_id,clientip,datetime,method,request,status_code,size,referer,user_agent
0,54.36.149.155,6/Jan/2019:18:56:14 +0330,POST,/filter/27|1320D985DAAFD8A7D9BEDB8CDAA9D8B3D98427|DAA9D985D8AAD8B120D8A7D8B220520D985DAAFD8A7D9BEDB8CDAA9D8B3D984p53,200,29.86,N/A,Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)
1,31.56.96.35,20/Jan/2019:14:56:16 +0330,POST,/image/60844/productModel/200x200,200,5.53,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2,31.56.96.122,22/Jan/2019:16:56:16 +0330,POST,/image/61474/productModel/200x200,200,5.25,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
3,40.77.167.184,12/Jan/2019:12:56:17 +0330,POST,/image/14925/productModel/100x100,200,1.66,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
4,91.99.72.105,3/Jan/2019:13:56:17 +0330,POST,/product/31893/62100/D8B3D8B4D988D8A7D8B1D8AED8A7D986DAAFDB8CD9BED8B1D986D8B3D984DB8CD985D8AFD984PR257AT,200,40.51,N/A,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:16.0)Gecko/16.0 Firefox/16.0
5,40.77.167.49,14/Jan/2019:16:56:17 +0330,POST,/image/23488/productModel/150x150,200,2.59,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
6,40.77.167.38,1/Jan/2019:18:56:18 +0330,POST,/image/45437/productModel/150x150,200,3.6,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
7,40.77.167.16,31/Jan/2019:14:56:18 +0330,POST,/image/576/article/100x100,200,14.43,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
8,66.249.66.221,15/Jan/2019:18:56:18 +0330,POST,/filter/b41b665c1507CD8A8D8AED8A7D8B1D9BED8B2p56,200,33.47,N/A,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
9,40.77.167.105,10/Jan/2019:12:56:18 +0330,POST,/image/57710/productModel/100x100,200,1.66,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
10,207.46.13.10,30/Jan/2019:23:56:18 +0330,POST,/product/10214,200,38.75,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
11,40.77.167.125,27/Jan/2019:18:56:19 +0330,POST,/image/578/article/100x100,200,9.6,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
12,178.253.33.195,28/Jan/2019:21:56:19 +0330,POST,/m/product/32574/62991/D985D8A7D8B4DB8CD986D8A7D8B5D984D8A7D8ADD8B5D988D8B1D8AAD9BED8B1D986D8B3D984DB8CD985D8AFD984PR465AT,200,19.93,https://www.zanbil.ir/m/filter/p5767%2Ct156?name=%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD&productType=electric-shavers,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36"
13,40.77.167.13,19/Jan/2019:18:56:19 +0330,POST,/image/6229/productModel/100x100,200,1.75,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
14,91.99.72.149,5/Jan/2019:13:56:19 +0330,POST,/product/10075/13903/D985D8A7DB8CDAA9D8B1D988D981D8B1D8B1D988D985DB8CD8B2DB8CD8B3D8A7D985D8B3D988D986DAAFD985D8AFD984CE288,200,40.75,N/A,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36"
15,40.77.167.206,9/Jan/2019:16:56:19 +0330,POST,/image/6229/productModel/150x150,200,2.67,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
16,207.46.13.214,15/Jan/2019:23:56:19 +0330,POST,/product/14926,404,32.83,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
17,40.77.167.99,1/Jan/2019:12:56:19 +0330,POST,/image/6248/productModel/150x150,200,2.72,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
18,40.77.167.105,17/Jan/2019:18:56:20 +0330,POST,/image/64815/productModel/150x150,200,3.4,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
19,66.249.66.215,15/Jan/2019:12:56:20 +0330,POST,/m/filter/b2p6,200,19.0,N/A,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
20,91.99.72.191,19/Jan/2019:10:56:20 +0330,POST,/product/32798/63266/DB8CD8AEDA86D8A7D984D981D8B1DB8CD8B2D8B1D8B3DB8CD986D8ACD8B1D985D8AFD984pearlSR7,200,39.31,N/A,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36"
21,178.253.33.189,5/Jan/2019:15:56:20 +0330,POST,/settings/logo,200,4.02,https://www.zanbil.ir/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36"
22,66.249.66.127,28/Jan/2019:18:56:20 +0330,POST,/filter/b8742Cb322Cb632Cb992Cb1262Cb8202Cb2492Cb32Cb1482Cb7242Cb6132Cb1832Cb2132Cb4842Cb2242Cb7342Cb202Cb952Cb5422Cb2122Cb4852Cb5232Cb2212Cb1182Cb1862Cb67?page=4,200,38.73,N/A,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
23,31.56.96.11,26/Jan/2019:12:56:20 +0330,POST,/image/60819/productModel/200x200,200,7.0,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
24,31.56.96.103,5/Jan/2019:18:56:20 +0330,POST,/image/60847/productModel/200x200,200,5.53,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
25,178.253.33.15,7/Jan/2019:20:56:21 +0330,POST,/image/32574?name=pr465at.jpg&wh=max,200,28.15,https://www.zanbil.ir/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36"
26,5.78.198.24,30/Jan/2019:11:56:21 +0330,POST,/m/product/33978/64784/DAAFD988D8B4DB8CD985D988D8A8D8A7DB8CD984D8B3D8A7D985D8B3D988D986DAAFD985D8AFD984GalaxyA928201829Dual128GB28SMA92029,200,21.42,https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"
27,178.253.33.230,10/Jan/2019:20:56:21 +0330,POST,/image/32574?name=pr465at3.jpg&wh=max,200,23.44,https://www.zanbil.ir/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36"
28,207.46.13.131,19/Jan/2019:20:56:21 +0330,POST,/product/30649?model=60398,200,40.23,N/A,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
29,91.99.72.98,1/Jan/2019:17:56:21 +0330,POST,/product/7793/9663/D985D8A7DB8CDAA9D8B1D988D981D8B1D8B1D988D985DB8CD8B2DB8CD8B3D8A7D985D8B3D988D986DAAFD985D8AFD984ME201,200,39.93,N/A,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36"
30,5.78.198.12,4/Jan/2019:19:56:22 +0330,POST,/settings/logo,200,4.02,https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"
31,66.249.66.79,28/Jan/2019:23:56:22 +0330,POST,/m/browse/gasheater/D8A8D8AED8A7D8B1DB8CDAAFD8A7D8B2DB8C,200,18.71,N/A,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
32,66.249.66.129,14/Jan/2019:12:56:22 +0330,POST,/m/article/608/D8B9D984D8AAD8B5D8AFD8A7D8AFD8A7D8AFD986DAAFD8B1D8AFD986D988D8AFD8B1D985D8A7D986D8A2D986,200,20.3,N/A,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
33,34.247.132.146,15/Jan/2019:19:56:22 +0330,POST,/,200,28.92,N/A,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
34,54.36.149.148,12/Jan/2019:14:56:22 +0330,POST,/filter/b215b400p5686v1|D8B3D981DB8CD8AF20D8A8D986D981D8B4.,200,29.95,N/A,Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)
35,2.177.12.228,6/Jan/2019:13:56:22 +0330,POST,/image/61821/productModel/150x150,200,5.87,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
36,2.177.12.119,23/Jan/2019:11:56:22 +0330,POST,/image/64500/productModel/150x150,200,4.78,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
37,2.177.12.170,28/Jan/2019:20:56:22 +0330,POST,/image/64643/productModel/150x150,200,5.18,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
38,178.253.33.38,27/Jan/2019:14:56:23 +0330,POST,/image/32574?name=pr465at1.jpg&wh=max,200,45.97,https://www.zanbil.ir/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36"
39,66.249.66.148,3/Jan/2019:11:56:23 +0330,POST,/product/81900,404,31.52,N/A,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
40,2.177.12.23,10/Jan/2019:23:56:23 +0330,POST,/image/32703/productType/120x90,200,12.99,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
41,2.177.12.155,27/Jan/2019:15:56:23 +0330,POST,/image/66/productType/120x90,200,10.59,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
42,178.253.33.10,1/Jan/2019:20:56:24 +0330,POST,/image/32574?name=pr465at2.jpg&wh=max,200,45.71,https://www.zanbil.ir/m/product/32574/62991/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D9%BE%D8%B1%D9%86%D8%B3%D9%84%DB%8C-%D9%85%D8%AF%D9%84-PR465AT,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36"
43,2.177.12.95,27/Jan/2019:12:56:24 +0330,POST,/static/images/amp/blog.png,200,3.77,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
44,2.177.12.109,30/Jan/2019:14:56:24 +0330,POST,/static/images/amp/instagram.png,200,6.98,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
45,2.177.12.204,8/Jan/2019:22:56:24 +0330,POST,/static/images/amp/telegram.png,200,4.75,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
46,66.249.66.218,29/Jan/2019:19:56:24 +0330,POST,/image/63014/productModel/100x100,200,2.51,N/A,Googlebot-Image/1.0
47,2.177.12.61,2/Jan/2019:19:56:25 +0330,POST,/static/images/amp/thirdparty/footermobile.png,200,61.42,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
48,2.177.12.128,30/Jan/2019:20:56:25 +0330,POST,/image/33618/productType/120x90,200,10.44,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
49,2.177.12.28,6/Jan/2019:17:56:25 +0330,POST,/image/64272/productModel/150x150,200,3.68,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0
